,Additive + MinMax,Additive + Standarization,Additive + Target,Geometric + MinMax,Geometric + Standarization,Geometric + Target,Harmonic + MinMax,Harmonic + Standarization,Harmonic + Target
OSTARA,0.8765536219541648,0.8750628667605224,0.543107155047668,0.810418788203329,0.8390345524640108,0.578006702517276,0.6803974493829132,0.787474337858531,0.5680472041928445
OSTARA,0.7872962002866919,0.7892159950225616,0.6687456712159532,0.729970996895809,0.7699501483483355,0.7038727710241577,0.62299759312358,0.7373617497854491,0.6590660927994972
OSTARA,0.8010853377346246,0.8034281635115978,0.6783149409145461,0.7529375284553576,0.7879265096155392,0.7200338841794927,0.6614080586350488,0.7616972642829617,0.6920486038861482
OSTARA,0.8195516758640256,0.8175424353154835,0.5987260355816986,0.7438654249038141,0.7767208799727395,0.6315046900790309,0.607028440139998,0.7254521843664861,0.5873513974531782
OSTARA,0.732512563183283,0.7386287492705237,0.5297343313105353,0.6438846891610177,0.7180114978243597,0.5296549799034024,0.5048311907893488,0.6635940332781705,0.48272449979915427
OSTARA,0.676992558772349,0.6827845657950204,0.5654412267172877,0.5894970416864163,0.6652570625457858,0.5578716842954135,0.4555727944710376,0.6214178716001206,0.48877430332641525
OSTARA,0.6633601130146898,0.6629414240818677,0.5229851332809514,0.562310432007072,0.6244781627153665,0.5054227559986485,0.4157126206171105,0.585889237706247,0.43086914551159905
OSTARA,0.6208837322563366,0.6190231172477816,0.5513168705283046,0.5296247932331606,0.570241762228683,0.528784314666606,0.40046666477872,0.545027803745237,0.4545385088753636
OSTARA,0.6253751324149208,0.630219212507023,0.5206310576649745,0.5429812497506262,0.6077846037428803,0.49942009163449563,0.42893373462939055,0.5918443178607912,0.4564124391236416
OSTARA,0.7430299737861173,0.7464596671833171,0.5429375982468845,0.653202093569359,0.7191940871870446,0.5467634739496197,0.5097670117367407,0.6661573394746118,0.49370629303079505
OSTARA,0.8417008920824753,0.8398984878224692,0.7195507362332513,0.8059717251036485,0.8259720254441613,0.7784769164931649,0.7301229029227668,0.8079926020008429,0.7469689364469575
OSTARA,0.8450956305974251,0.8457812592939259,0.6128650709707562,0.7825784215612775,0.8188888672944963,0.6569254688554015,0.66511894945923,0.7754459619630987,0.6325217793641958
OSTARA,0.8598568016179633,0.8589581296609202,0.6157669545925969,0.7971744054631756,0.8284662038786195,0.6644462023756852,0.674665599332719,0.7830703012806399,0.6360477049695651
OSTARA,0.6699548026881039,0.6740631978458586,0.5208899059180953,0.5718194906342116,0.6509386086948926,0.5051919652588791,0.42710411466835885,0.6026658947010595,0.434655095929103
OSTARA,0.7012870676593104,0.7042460831883046,0.6037189668788203,0.6233978014067199,0.6777772297403778,0.6066729620655401,0.49941558559404103,0.6455504412015749,0.547021680037515
OSTARA,0.7884213572311831,0.7921465826511197,0.6120458253515331,0.7204752981895576,0.7710737368086672,0.640440793432569,0.6024807500713242,0.7285772824754114,0.6051184217790299
OSTARA,0.8992181628809883,0.8971106326229095,0.6880592053782553,0.8597152359068215,0.8764670031163919,0.7670762342991136,0.7729504029512659,0.8436646098481696,0.7540515491339813
OSTARA,0.7885828097496497,0.7868174238772417,0.6556102366211153,0.7183903488918129,0.7518171005962876,0.6878926090384516,0.5887477263020103,0.7096309953891933,0.6212200389690373
OSTARA,0.6647934314442957,0.6654721071517501,0.5929769510783344,0.580471087777443,0.6294230855135837,0.5843654228200846,0.45121957384101236,0.6023109727279353,0.5105001481748789
OSTARA,0.8384160226462051,0.8377481112918791,0.6322572104928055,0.7700494732685559,0.8083459505497768,0.6775915575417958,0.6369792328268944,0.7599635331298732,0.6253253481500564
OSTARA,0.7519688574071878,0.761976549489796,0.5158848874785129,0.6858316164310616,0.7508149904456806,0.5205127754865149,0.5750570977138673,0.7142853878933431,0.5222689046342347
OSTARA,0.6641429685493117,0.6724091091185653,0.5168714232835065,0.5784081287367772,0.660847374635829,0.5021972080309279,0.45439702064631254,0.6212500950106199,0.4585009122063976
OSTARA,0.7448049983474235,0.7489266177316672,0.6317086242165459,0.6752912424009604,0.7298344564163776,0.6499231886151553,0.5560668455410014,0.6915347378139082,0.5962365307133785
OSTARA,0.7982370203579505,0.8011919901903485,0.6132173154336479,0.733870609076413,0.7779446682285944,0.6447654898133193,0.6220048751900512,0.7396205882067528,0.6186183112851029
OSTARA,0.7024187284573852,0.7039467857469437,0.6094415782611695,0.6205934927883738,0.673474242713174,0.6119521744235703,0.48862958576604804,0.637868051393216,0.5393226808145813
OSTARA,0.8300826231101717,0.8326052727313585,0.6057044572766143,0.7699974181304479,0.8092104151651519,0.6446460166633963,0.6621671678740202,0.7698355326173818,0.6304556610211549
OSTARA,0.5891424438406472,0.5937859268205614,0.5193277355324059,0.5037896071922152,0.5757119108080051,0.48990139447365755,0.3870478485869194,0.5611943277103805,0.4304896473576229
OSTARA,0.6400569013486251,0.6425274916768855,0.5214329474601545,0.5505905532208161,0.6125658402416382,0.5015769176892967,0.42526152013262497,0.589091449662035,0.4487077613452036
OSTARA,0.8922030344689951,0.891141379541554,0.5800050335558498,0.8364602866313848,0.8607054570877976,0.6290919671422388,0.7230044398631701,0.8155522988512806,0.6260697537113923
OSTARA,0.7839495476128496,0.7814257368381972,0.5350426576050163,0.6898373965296394,0.7338150437916763,0.5451625845153636,0.5312925534008143,0.6768712390093424,0.489704524115922
OSTARA,0.8640261735583646,0.8626141218174425,0.6787597741917569,0.8135097761581609,0.839793619895403,0.7422051320000709,0.7083461748579223,0.8044773641631743,0.7068920106371849
OSTARA,0.8490384539163147,0.8482651757167021,0.6336840080184457,0.785902902812534,0.819286829028021,0.682931017134467,0.6626998476562648,0.7748218066386574,0.644822641561281
OSTARA,0.8786834500482221,0.878404621410973,0.6436644165330127,0.8286014471856378,0.8549337957451636,0.7051464964336898,0.7271393233716426,0.817803969028839,0.6916119640869968
OSTARA,0.5951214796720838,0.5969103899041326,0.5284642498979019,0.5044544311038688,0.5689004711379524,0.49935830408596826,0.3791734361617043,0.5519523726551528,0.4271393246701291
OSTARA,0.8035867225669173,0.8024775453993473,0.6973762141074912,0.7548551602860388,0.7794020654269321,0.7393077675078915,0.6580875901413917,0.7520048723775483,0.6947508247637687
OSTARA,0.6570420496135663,0.6564114208446152,0.5350941930404682,0.564448323269932,0.612769636637355,0.5192147126660588,0.4322379890970129,0.5847647486846039,0.4592823311017843
OSTARA,0.800920256924614,0.7988223287612155,0.6325280766204767,0.7248013115210735,0.7607556062922468,0.6654679837953565,0.5850770797073475,0.712560072395486,0.5988342276604769
OSTARA,0.7905334860327855,0.7931454761316049,0.5591161749387394,0.7135303897480879,0.7647637496090947,0.577716791295771,0.584622665847808,0.71764712846545,0.5486720402676619
OSTARA,0.7169281958299286,0.7227383897636637,0.5581677806136909,0.6278556958247037,0.7029013526898514,0.5586873671865004,0.48685429330043417,0.6493225430394993,0.4945336472918938
OSTARA,0.8093905791093309,0.8112938005355478,0.6469824900566699,0.7491070622855964,0.7897208496186219,0.6869541256431698,0.6381152472623021,0.7519768274771543,0.6509385096488021
OSTARA,0.8071355001482254,0.8061552460181577,0.551971457271101,0.7201005569973694,0.766940197959351,0.5714660546254027,0.56632680082753,0.7098049311579305,0.5198940184916697
OSTARA,0.6822044953619449,0.6960740022395019,0.518399553806387,0.6111141377092447,0.6969769760619509,0.5102871402121805,0.5061768773461007,0.6597115003276207,0.49254961172242223
OSTARA,0.7238083762166376,0.7226794329747043,0.5899035759819893,0.6321040233409029,0.6821550951822815,0.5945188768739009,0.4835867313300848,0.6368041084810244,0.5128844724887984
OSTARA,0.8696451171352536,0.8701655921124489,0.601370712181468,0.8128249143542342,0.8439537189876766,0.6499147955521973,0.7028992209815595,0.8021146733092814,0.6406296362758721
OSTARA,0.8751983310207971,0.8734575048330119,0.661542079130608,0.8235228318194154,0.8469654720312741,0.7255467860978206,0.716447065940559,0.8079436925014843,0.6987271911237737
OSTARA,0.6105658437375757,0.6122613042449284,0.5400975582935783,0.5221158142803771,0.5813680806693022,0.5155287783411224,0.3980213679294342,0.5642190187694872,0.4475616463699975
OSTARA,0.6996362260367328,0.698624270642678,0.5711211407693848,0.6057482599097707,0.657018989677231,0.5676809887580381,0.4603727354773623,0.61621619881248,0.49039223762958006
OSTARA,0.6865415290616643,0.7000522988978155,0.5330192801885265,0.618043468888661,0.7004558282837235,0.5281803675198886,0.5156208780630199,0.6654157307550219,0.5104783295082261
OSTARA,0.818860461992806,0.8196945861579363,0.6039812585556715,0.7467392496065117,0.7907217396474272,0.6382926768537185,0.6155158574342239,0.7422390971178396,0.5965804725125172
OSTARA,0.8595226124967033,0.858301526421373,0.5363499143767412,0.7866045758667143,0.8213498936307184,0.5652611274850119,0.6476226174401017,0.76766077706198,0.5456871946498704
OSTARA,0.7147654353372296,0.7175256696995874,0.6022848735376222,0.6289821637660422,0.6918175261266956,0.6069612632727792,0.4885125927862825,0.6455253764674821,0.5271039781800002
OSTARA,0.8598399251619583,0.8584297837541528,0.6243334911036912,0.7949464248661089,0.827488574385,0.6747420566243946,0.665074634320466,0.7797717236323447,0.6339341456822449
OSTARA,0.7679395608435726,0.7686974251865681,0.6178445870107252,0.6957622529435896,0.7364244305854882,0.6405600977595325,0.573439608763497,0.6990089850483894,0.595507441859454
OSTARA,0.8520190463389805,0.8518146054472182,0.6125747424925893,0.7912436207560936,0.8218288874709493,0.6584793424187525,0.6766215387217667,0.7795909504300432,0.6390652766215447
OSTARA,0.6431076481322067,0.6460076594363636,0.5508151906051642,0.55147747922853,0.620541345001893,0.5333623146988161,0.41748452230230176,0.5876037302544928,0.45860254901655334
OSTARA,0.9078996435575981,0.9063253655831934,0.5711129430498227,0.8549494460829137,0.8765103552256095,0.6221269342018617,0.7415613887452575,0.8306270970911944,0.6232286770607322
OSTARA,0.700794724561282,0.7006855821688606,0.6084842439924505,0.6188929567999665,0.66213143884969,0.6104078721615553,0.48825728095681903,0.6292376551063682,0.5406470069818704
OSTARA,0.7121252158877606,0.7152759156236357,0.5175357823433284,0.623020817441639,0.6859372776373336,0.5113669625442704,0.49018322441618123,0.6453498010956337,0.4723082989830019
OSTARA,0.8607961710482651,0.861672632209098,0.5260417031852602,0.7962187133191706,0.8305295900606997,0.5531696458150297,0.6778328182159125,0.7842881618681964,0.5561781611001344
OSTARA,0.940604636279002,0.9390112519673882,0.6573143015009416,0.9089525489538365,0.9213835642550742,0.7440500090415582,0.8335425126632259,0.8909856313058434,0.7599392249826441
OSTARA,0.7561145671122211,0.7574650930160304,0.6220415861998988,0.6789617683405984,0.7288736578762378,0.6410929262181446,0.5466160279991832,0.6860337486076196,0.5773154289733562
OSTARA,0.7742832965845676,0.7810933190472523,0.5894575955838501,0.7113805973110405,0.7661469921756214,0.6118597059577336,0.6068382724690604,0.7292238619549102,0.5961744059047903
OSTARA,0.7791230572563631,0.778338280919484,0.6606694876487216,0.7130649362993166,0.7468744994950511,0.6909141959195298,0.5922172499533026,0.7100879984942873,0.6316989781804533
OSTARA,0.7557613869862302,0.7566250615992873,0.6303495094018634,0.6798349860103063,0.727061361296727,0.650117709838498,0.548427110380165,0.6857593248511267,0.5842419901272032
OSTARA,0.7680621092147768,0.7716788471430077,0.6167523831112852,0.6949635461942608,0.7501206535450222,0.6395095823500326,0.5688086379145038,0.7051457903334675,0.5877966723903807
OSTARA,0.8769496374324837,0.8765219354994147,0.5706272919255639,0.8149282365735242,0.8463092338457883,0.6131194668763728,0.6923323842254743,0.7988691161697806,0.6015127721485725
OSTARA,0.7819919147828331,0.7866055452159199,0.645283559248573,0.725376595154591,0.7715471337670282,0.6776793302018292,0.6245601907622303,0.7389151909800805,0.6491940218414759
OSTARA,0.763973535436904,0.7686221441527153,0.6374658965945841,0.7043917312734742,0.7517292073579093,0.6634696125706477,0.601178536297297,0.7206252512717599,0.6321219289308293
