rec_id,lab_id,site_id,horizon,depth_cm,quartz_pct,tot_k_fs_pct,tot_plag_pct,tot_flds_pct,tot_14a_pct,tot_10a_pct,kaolinit_pct,tot_clay_pct,gibbsite_pct,calcite_pct,dolomite_pct,aragon_pct,tot_carb_pct,analcime_pct,heuland_pct,tot_zeol_pct,gypsum_pct,talc_pct,hornbl_pct,serpent_pct,hematite_pct,goethite_pct,pyroxene_pct,pyrite_pct,other_pct,amorph_pct,ag_ppm_q,ag_ppm,al_pct_q,al_pct,as_ppm_q,as_ppm,ba_ppm_q,ba_ppm,be_ppm_q,be_ppm,bi_ppm_q,bi_ppm,c_tot_pct,c_tot_pct_q,c_inorg_pct,c_inorg_pct_q,c_org_pct,c_org_pct_q,ca_pct_q,ca_pct,cd_ppm_q,cd_ppm,ce_ppm_q,ce_ppm,co_ppm_q,co_ppm,cr_ppm_q,cr_ppm,cs_ppm_q,cs_ppm,cu_ppm_q,cu_ppm,fe_pct_q,fe_pct,ga_ppm_q,ga_ppm,hg_ppm_q,hg_ppm,in_ppm_q,in_ppm,k_pct_q,k_pct,la_ppm_q,la_ppm,li_ppm_q,li_ppm,mg_pct_q,mg_pct,mn_ppm_q,mn_ppm,mo_ppm_q,mo_ppm,na_pct_q,na_pct,nb_ppm_q,nb_ppm,ni_ppm_q,ni_ppm,p_ppm_q,p_ppm,pb_ppm_q,pb_ppm,rb_ppm_q,rb_ppm,s_pct_q,s_pct,sb_ppm_q,sb_ppm,sc_ppm_q,sc_ppm,se_ppm_q,se_ppm,sn_ppm_q,sn_ppm,sr_ppm_q,sr_ppm,te_ppm_q,te_ppm,th_ppm_q,th_ppm,ti_pct_q,ti_pct,tl_ppm_q,tl_ppm,u_ppm_q,u_ppm,v_ppm_q,v_ppm,w_ppm_q,w_ppm,y_ppm_q,y_ppm,zn_ppm_q,zn_ppm,
3923,C-356898,3512,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.89,,7.3,,396,,1.9,,0.2,,,,,,,,1.47,,0.3,,62.3,,8.3,,37,<5,,,29.2,,2.12,,11.7,,0.02,,0.04,,1.62,,33.5,,26,,0.74,,561,,0.49,,0.47,,9.6,,16,,420,,33.6,,76.9,,0.01,,0.63,,7.2,<0.2,,,1.5,,97.5,<0.1,,,10,,0.27,,0.5,,1.8,,47,,0.9,,19.1,,53
3924,C-356899,3524,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.96,,7.2,,360,,2.2,,0.28,,,,,,,,8.29,,0.6,,64.5,,7.7,,46,,5,,16,,2.28,,12.2,,0.05,,0.05,,1.33,,33,,22,,0.61,,549,,2.18,,0.45,,12.6,,14.9,,730,,26.6,,76.2,,0.07,,1.21,,7.4,,0.4,,1.7,,185,<0.1,,,10,,0.3,,0.6,,2.8,,49,,1,,21.6,,69
3925,C-358862,3567,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,1.67,,1,,263,,0.6,,0.09,,,,,,,,0.27,<0.1,,,20.2,,1.9,,7,<5,,,6.5,,0.74,,3.76,<0.01,,<0.02,,,0.89,,12,,10,,0.15,,111,,0.29,,0.28,,4.9,,5,,140,,8.1,,33.3,<0.01,,,0.33,,2,<0.2,,,0.5,,39.5,<0.1,,,3.2,,0.1,,0.2,,0.7,,16,,0.3,,6.4,,23
3926,C-300351,3612,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.95,,3.8,,391,,1.3,,0.18,,,,,,,,4.86,,0.2,,37.3,,5.4,,21,<5,,,12.9,,1.38,,9.26,<0.01,,,0.03,,1.81,,18.9,,15,,0.53,,250,,0.35,,0.52,,7.7,,9.2,,560,,12.5,,71.7,,0.04,,0.73,,5,<0.2,,,1.1,,131,<0.1,,,6.7,,0.17,,0.5,,1.2,,38,,0.6,,12.5,,47
3927,C-358863,3647,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.85,,3.9,,461,,1.5,,0.12,,,,,,,,12.1,,0.3,,40.6,,6.1,,13,,5,,24.1,,1.5,,8.55,,0.01,,0.03,,1.7,,21.3,,25,,0.91,,380,,0.67,,0.7,,9.6,,11.3,,510,,12.2,,88.5,,0.05,,0.59,,4.8,,0.6,,1,,609,<0.1,,,6.3,,0.19,,0.7,,1.6,,31,,0.8,,15.2,,45
3928,C-356900,3660,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.84,,7.8,,563,,1.3,,0.2,,,,,,,,0.37,<0.1,,,52.4,,7.2,,19,<5,,,8,,1.27,,9.33,,0.06,,0.03,,1.21,,26.6,,13,,0.23,,197,,0.83,,0.45,,11.4,,6.8,,210,,23.7,,53.3,,0.02,,0.63,,3.4,,0.4,,1.2,,111,<0.1,,,7.5,,0.2,,0.4,,2.2,,32,,0.8,,14.1,,36
3929,C-356902,3676,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,0.73,,3.5,,122,,0.3,,0.82,,,,,,,,0.11,,0.3,,20.4,,1.5,,7,<5,,,11.7,,0.39,,1.9,,0.05,<0.02,,,0.18,,11.1,,6,,0.04,,164,,0.54,,0.05,,3.7,,2.3,,420,,9.1,,14.9,,0.02,,0.45,,1.3,,0.3,,1.5,,12.4,<0.1,,,3.4,,0.12,<0.1,,,0.9,,15,,0.6,,5.5,,33
3930,C-356903,3704,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.5,,9.5,,575,,1.6,,0.21,,,,,,,,1.32,,0.3,,64.4,,7.8,,37,<5,,,15.2,,2.18,,9.95,,0.03,,0.03,,1.44,,32.7,,29,,0.65,,752,,0.83,,0.44,,8.8,,16.3,,480,,23.4,,67.9,,0.04,,0.63,,6.4,,0.2,,1.3,,66.7,<0.1,,,10.1,,0.28,,0.4,,1.9,,55,,0.8,,17.4,,57
3931,C-341962,3711,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,6.34,,8.1,,514,,2,,0.28,,,,,,,,0.64,,0.4,,66.9,,10.8,,41,,7,,26.4,,2.72,,16.2,,0.02,,0.05,,1.94,,35.7,,36,,0.76,,596,,0.93,,0.57,,14.4,,21.1,,970,,21.4,,93.3,,0.05,,0.9,,9.2,,0.3,,2,,128,<0.1,,,12.8,,0.37,,0.6,,2.8,,72,,1.4,,23.4,,91
3932,C-356904,3768,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.71,,6.7,,330,,1.6,,0.18,,,,,,,,0.37,,0.2,,61.8,,8.1,,33,<5,,,13.6,,2,,8.87,,0.02,,0.03,,1.01,,30.4,,23,,0.31,,719,,0.46,,0.29,,7.6,,16.2,,270,,18.4,,64.6,,0.01,,0.6,,5.8,,0.2,,1.2,,69.8,<0.1,,,8.9,,0.22,,0.4,,2.2,,46,,0.8,,17,,45
3933,C-356905,3788,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.55,,12.7,,304,,2.4,,0.21,,,,,,,,8.04,,1.6,,54.6,,9.6,,160,,6,,22.1,,2.06,,11.4,,0.03,,0.04,,1.38,,34.4,,29,,0.63,,650,,1.73,,0.15,,8.9,,41.2,,3780,,19.9,,71.8,,0.05,,1.72,,7.8,,0.7,,1.7,,107,<0.1,,,8,,0.21,,0.6,,5.8,,81,,1.1,,33.5,,142
3934,C-356906,3832,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,0.71,,3.4,,177,,0.3,,0.05,,,,,,,,0.03,<0.1,,,16.3,,0.9,,40,<5,,,4.9,,0.49,,1.83,,0.01,<0.02,,,0.32,,9.5,,5,,0.03,,52,,0.35,,0.01,,4,,2.5,,80,,9.7,,13.6,<0.01,,,0.26,,0.9,<0.2,,,0.8,,16.6,<0.1,,,2.9,,0.12,<0.1,,,0.7,,11,,0.3,,3,,10
3935,C-356907,3868,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.1,,6.1,,770,,1.2,,0.12,,,,,,,,10,,0.2,,31.9,,5.9,,74,<5,,,12.7,,1.46,,7.02,,0.01,,0.03,,0.89,,17.7,,24,,0.39,,147,,0.89,,0.33,,5.5,,9.1,,180,,11.1,,41.2,,0.06,,0.6,,4.1,<0.2,,,0.8,,146,<0.1,,,4.7,,0.15,,0.3,,2.1,,40,,0.8,,10.1,,37
3936,C-356908,3903,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.6,,5.2,,352,,1.6,,0.19,,,,,,,,3.79,,0.3,,46.7,,5.8,,29,<5,,,15.7,,1.59,,8.64,,0.02,,0.03,,1.39,,25.2,,17,,0.51,,316,,0.64,,0.3,,8.6,,11.7,,420,,37.3,,63.6,,0.05,,1.43,,5.1,<0.2,,,1.2,,84.9,<0.1,,,7.5,,0.22,,0.4,,1.5,,33,,1,,14.2,,47
3937,C-356909,3908,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.66,,5.5,,437,,2,,0.16,,,,,,,,12,,0.3,,43.5,,5.5,,36,<5,,,13.7,,1.66,,9.13,,0.04,,0.04,,1.27,,23.7,,20,,0.55,,398,,0.89,,0.56,,9.5,,9.1,,490,,15.7,,59.4,,0.04,,0.58,,5,,0.3,,1.3,,289,<0.1,,,6.4,,0.21,,0.3,,1.6,,32,,0.7,,16.8,,42
3938,C-356910,3916,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,0.75,,3.7,,84,,0.3,,0.08,,,,,,,,0.07,<0.1,,,26.2,,1.5,,17,<5,,,4.6,,1.11,,2.17,,0.01,<0.02,,,0.16,,13.1,,7,,0.04,,193,,0.33,,0.02,,5.3,,3.3,,280,,9.4,,12.3,,0.02,,0.36,,1.3,<0.2,,,0.6,,10.3,<0.1,,,4.2,,0.22,<0.1,,,0.9,,21,,0.4,,3.8,,28
3939,C-356911,3932,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,1,,1.1,,184,,0.3,,0.05,,,,,,,,0.09,<0.1,,,18.3,,0.6,,9,<5,,,3.5,,0.24,,2.23,,0.01,<0.02,,,0.65,,9.7,,6,,0.03,,94,,0.23,,0.12,,3.4,,1.5,,110,,5.9,,30,,0.01,,0.24,,0.8,<0.2,,,0.3,,21.3,<0.1,,,3,,0.1,,0.1,,0.7,,9,,0.3,,3.7,,7
3940,C-356912,3960,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.17,,5.4,,242,,1.3,,0.14,,,,,,,,0.35,,0.1,,48.5,,7.1,,43,<5,,,11.9,,1.8,,7.71,,0.02,,0.03,,1.03,,24.4,,24,,0.25,,421,,0.65,,0.31,,6.1,,14.4,,430,,19.3,,57.5,,0.04,,0.52,,4.8,,0.3,,1.1,,64.7,<0.1,,,7.7,,0.19,,0.3,,1.8,,38,,1.1,,12.4,,53
3941,C-356914,3967,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,5.7,,8.1,,459,,2.1,,0.22,,,,,,,,1.53,,0.2,,66.3,,10.1,,34,,5,,31.5,,2.4,,13.1,,0.01,,0.05,,2.03,,33.4,,43,,0.98,,388,,0.77,,0.54,,10.1,,19.8,,440,,16.7,,94.4,,0.02,,0.7,,8,,0.3,,1.8,,95.3,<0.1,,,10.9,,0.28,,0.5,,2.3,,68,,1,,17.5,,51
3942,C-358864,4015,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,7.02,,4.9,,760,,2.9,,0.15,,,,,,,,5.1,,0.2,,67.2,,6.6,,17,<5,,,9.5,,2.49,,17.2,,0.01,,0.06,,2.93,,35.1,,24,,0.54,,469,,1.04,,1.99,,26.2,,9.2,,470,,15.1,,102,,0.01,,0.66,,5.9,<0.2,,,2.2,,260,<0.1,,,9.4,,0.39,,0.5,,2,,50,,1,,25.9,,66
3943,C-356915,4044,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,1.37,,3.4,,161,,0.5,,0.09,,,,,,,,0.23,,0.1,,22.7,,2.6,,35,<5,,,7.6,,0.64,,3.23,,0.04,<0.02,,,0.36,,12,,8,,0.13,,157,,0.4,,0.06,,4.3,,4.2,,140,,28.3,,26.3,,0.02,,0.42,,1.8,,0.3,,0.7,,22.3,<0.1,,,3.8,,0.12,,0.2,,0.7,,15,,0.4,,6.5,,26
3944,C-356916,4088,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,1.28,,2.8,,249,,0.4,,0.07,,,,,,,,0.07,<0.1,,,29,,2.7,,12,<5,,,8.6,,0.6,,2.82,,0.02,<0.02,,,0.69,,15.1,,7,,0.05,,329,,0.3,,0.13,,4.5,,2.4,,260,,10.2,,31.2,,0.02,,0.46,,1.2,<0.2,,,0.5,,30.2,<0.1,,,5.1,,0.14,,0.2,,1.1,,17,,0.4,,4.5,,16
3945,,4108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3946,C-356917,4124,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.35,,8.7,,267,,1.2,,0.18,,,,,,,,0.17,<0.1,,,51.2,,6.9,,28,<5,,,5.3,,2.75,,7.38,,0.01,,0.04,,0.93,,22.5,,22,,0.24,,142,,0.67,,0.11,,6.8,,13.3,,340,,13.2,,50.8,,0.02,,0.52,,4.3,,0.5,,1,,34.4,<0.1,,,7.1,,0.18,,0.3,,1.3,,43,,0.7,,10.9,,56
3947,C-358865,4223,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,1.09,,1.6,,133,,0.3,,0.06,,,,,,,,0.07,<0.1,,,13.4,,1.4,,6,<5,,,9.8,,0.56,,2.41,<0.01,,<0.02,,,0.43,,9.2,,10,,0.08,,58,,0.18,,0.05,,3.7,,3.6,,70,,4.6,,19.8,<0.01,,,0.27,,1.4,<0.2,,,0.4,,17.9,<0.1,,,2.2,,0.08,<0.1,,,0.5,,16,,0.3,,3.8,,14
3948,C-356918,4252,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.24,,6.3,,231,,0.8,,0.09,,,,,,,,4.55,,0.1,,27.2,,3.5,,27,<5,,,6,,1.02,,5.04,,0.01,,0.02,,0.74,,15.1,,9,,0.18,,266,,0.49,,0.13,,4.5,,7.2,,450,,9.3,,41.6,,0.03,,0.46,,2.5,,0.3,,0.8,,53.4,<0.1,,,3.4,,0.11,,0.3,,0.9,,30,,0.4,,9.2,,24
3949,C-356919,4280,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,5.52,,8,,275,,2.1,,0.24,,,,,,,,1.17,,0.3,,67.6,,9.2,,44,,6,,18.6,,2.62,,12.9,,0.02,,0.06,,1.29,,34.2,,23,,0.67,,570,,0.9,,0.12,,11.1,,17.9,,240,,19.4,,92,,0.02,,0.84,,7.9,,0.3,,1.7,,38.5,<0.1,,,10.8,,0.29,,0.6,,1.8,,56,,1.1,,21.8,,58
3950,C-341970,4287,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,1.43,,2.9,,262,,0.4,,0.06,,,,,,,,0.1,<0.1,,,18.2,,1.7,,4,<5,,,3.9,,0.46,,4.09,<0.01,,<0.02,,,0.9,,9.9,,8,,0.1,,74,,0.17,,0.18,,3,,3.1,,160,,7.6,,41.9,,0.01,,0.29,,1.3,<0.2,,,0.4,,33,<0.1,,,2.9,,0.08,,0.2,,0.8,,15,,0.3,,4.8,,11
3951,C-358810,4292,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.74,,5.4,,395,,1.3,,0.19,,,,,,,,17.9,,0.5,,42.9,,6.5,,19,<5,,,13,,1.67,,8.19,,0.07,,0.04,,1.36,,21.8,,19,,0.6,,430,,1.13,,0.53,,10.8,,12.2,,470,,16.7,,55.7,,0.04,,0.97,,4.9,,0.4,,1.3,,227,<0.1,,,6.5,,0.23,,0.4,,2.1,,33,,1.1,,16.4,,53
3952,C-356920,4344,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,6.05,,9.7,,340,,2.6,,0.2,,,,,,,,0.61,,0.2,,143,,24.3,,63,<5,,,12.9,,3.56,,16.3,,0.02,,0.08,,0.96,,55.5,,57,,0.53,,624,,0.97,,0.21,,56.4,,23.8,,550,,20.9,,70.9,,0.04,,0.55,,9.8,,0.8,,2.2,,121,<0.1,,,12.3,,0.64,,0.3,,3.2,,127,,1.3,,20.3,,72
3953,C-356921,4364,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.06,,50.8,,133,,1.4,,0.26,,,,,,,,0.17,<0.1,,,47.5,,6.2,,85,<5,,,19.2,,9.31,,8.28,,0.04,,0.07,,0.33,,24.2,,14,,0.14,,191,,1.71,,0.02,,10,,16.6,,920,,21.8,,29.4,,0.04,,1.53,,4.8,,1.3,,1.1,,28.5,,0.2,,12.1,,0.27,,0.2,,2.6,,142,,0.8,,9.8,,76
3954,C-356922,4380,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.09,,4.1,,348,,1.2,,0.15,,,,,,,,0.66,,0.1,,63.6,,11.7,,28,<5,,,9.7,,1.89,,9.31,,0.02,,0.03,,0.73,,27.8,,21,,0.43,,510,,0.54,,0.13,,8.9,,9.7,,270,,15,,55,,0.04,,0.75,,5.5,,0.2,,1.4,,61.2,<0.1,,,7.9,,0.3,,0.3,,1.6,,45,,0.8,,16.3,,47
3955,C-356923,4444,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.15,,4.4,,524,,1.5,,0.18,,,,,,,,1.9,,0.1,,43,,4.2,,18,<5,,,8.8,,1.43,,8.92,,0.02,,0.03,,1.41,,24.4,,16,,0.41,,293,,0.7,,0.83,,10.4,,6.1,,420,,15,,64.9,,0.03,,0.76,,3.7,<0.2,,,1.4,,149,<0.1,,,7.4,,0.24,,0.4,,1.7,,32,,0.8,,15.2,,41
3956,C-342180,4459,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.53,,3.9,,619,,0.9,,0.14,,,,,,,,1.46,,0.2,,45.4,,4.2,,20,<5,,,9.2,,1.16,,8.93,,0.01,,0.02,,1.8,,24.1,,12,,0.31,,262,,0.5,,0.65,,7.7,,7.4,,340,,17,,67.5,,0.03,,0.47,,3.5,<0.2,,,1,,110,<0.1,,,7.8,,0.21,,0.4,,1.6,,32,,0.6,,12.8,,33
3957,C-358811,4479,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.01,,2.1,,197,,0.7,,0.09,,,,,,,,0.2,<0.1,,,25.3,,2.6,,9,<5,,,6.4,,0.92,,4.63,<0.01,,<0.02,,,0.8,,14.6,,15,,0.17,,104,,0.34,,0.13,,5.4,,6.6,,160,,6.9,,34.8,<0.01,,,0.41,,2.6,<0.2,,,0.7,,34.6,<0.1,,,4.1,,0.11,,0.2,,0.8,,23,,0.6,,6.8,,24
3958,C-358812,4484,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,1.35,,4.1,,180,,0.5,,0.1,,,,,,,,32.8,,0.3,,16,,5,,5,<5,,,7.5,,1.55,,3.16,,0.02,,0.03,,0.39,,9,,9,,0.45,,368,,1.32,,0.13,,6.2,,7.3,,340,,6.1,,16.3,,0.05,,0.4,,2.7,,0.6,,0.8,,734,<0.1,,,2.1,,0.41,,0.1,,1.1,,41,,0.3,,7.7,,46
3959,C-356924,4536,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.18,,4.6,,185,,0.8,,0.11,,,,,,,,0.74,,0.1,,34.5,,3.5,,17,<5,,,8.8,,1.19,,5.2,,0.02,,0.02,,0.99,,17.4,,12,,0.33,,288,,0.39,,0.09,,4.9,,7.8,,380,,8.8,,45.3,,0.04,,0.51,,3.2,<0.2,,,0.9,,28.2,<0.1,,,5.3,,0.17,,0.2,,1.1,,27,,0.6,,9.8,,34
3960,C-356927,4548,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.81,,6.6,,419,,1.6,,0.17,,,,,,,,5.34,,0.2,,43.4,,7.2,,27,<5,,,11.2,,2.1,,10.4,,0.02,,0.04,,1.47,,22.6,,27,,0.79,,342,,0.5,,0.68,,8.5,,12.7,,540,,12.8,,70.6,,0.03,,0.73,,6.9,,0.3,,1.4,,216,<0.1,,,6.8,,0.26,,0.4,,1.8,,54,,0.9,,15.9,,53
3961,C-356928,4636,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,1.32,,2.8,,272,,0.5,,0.05,,,,,,,,0.81,<0.1,,,15.3,,1.4,,6,<5,,,4.9,,0.4,,2.72,,0.01,<0.02,,,0.68,,8.3,,9,,0.4,,109,,0.16,,0.41,,3.2,,2.5,,250,,8.3,,25.8,,0.02,,0.28,,1.2,<0.2,,,0.5,,122,<0.1,,,2.3,,0.09,,0.1,,0.6,,10,,0.3,,4.2,,21
3962,C-356929,4671,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.09,,3.2,,342,,1.1,,0.09,,,,,,,,0.31,,0.1,,38.1,,3.8,,42,<5,,,9.6,,1.04,,6.22,,0.01,<0.02,,,1.55,,19.8,,15,,0.27,,269,,0.42,,0.65,,5.6,,8.3,,360,,10.4,,59.3,,0.02,,0.39,,3.3,<0.2,,,0.8,,72.3,<0.1,,,5.9,,0.17,,0.3,,1.4,,26,,0.5,,10.2,,27
3963,C-356930,4700,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,1.08,,2.1,,232,,0.5,,0.09,,,,,,,,0.15,<0.1,,,32.5,,1.4,,8,<5,,,3.7,,0.49,,2.47,,0.02,<0.02,,,0.43,,16.6,,7,,0.06,,165,,0.34,,0.15,,6.4,,2.7,,150,,12.1,,21.9,,0.02,,0.4,,1.2,<0.2,,,0.6,,33.6,<0.1,,,6,,0.17,,0.1,,1.1,,13,,0.4,,5.5,,11
3964,C-364523,4715,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,5.09,,4.9,,595,,1.5,,0.25,,,,,,,,0.84,,0.6,,65.1,,8.4,,26,<5,,,17.4,,2.08,,12.5,,0.02,,0.04,,1.92,,31,,22,,0.51,,487,,1.01,,0.76,,11.5,,13.9,,550,,22.8,,76.7,,0.03,,0.68,,6.8,,0.3,,1.5,,130,<0.1,,,10.2,,0.27,,0.5,,2.2,,52,,1,,18.2,,85
3965,C-358813,4735,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.41,,3.4,,594,,1.2,,0.09,,,,,,,,3.1,<0.1,,,31.5,,5.2,,13,<5,,,10.2,,1.29,,6.9,<0.01,,,0.02,,1.82,,16.1,,24,,1.35,,347,,0.41,,0.7,,5.9,,9.5,,370,,10.4,,55.7,,0.01,,0.43,,4.7,<0.2,,,0.8,,116,<0.1,,,5,,0.17,,0.3,,1.4,,34,,0.6,,12.5,,29
3966,C-358815,4740,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.05,,3.2,,175,,0.8,,0.06,,,,,,,,0.11,<0.1,,,23,,3.1,,11,<5,,,5.3,,0.97,,4.51,<0.01,,<0.02,,,0.75,,11.6,,16,,0.14,,90,,0.34,,0.33,,3.8,,7.1,,110,,7.5,,33.9,<0.01,,,0.27,,2.7,<0.2,,,0.6,,27.3,<0.1,,,3.6,,0.1,,0.2,,0.8,,21,,0.3,,6.5,,22
3967,C-356931,4792,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,3.73,,4.6,,437,,1.5,,0.11,,,,,,,,1.61,<0.1,,,47.5,,5.3,,22,<5,,,10.7,,1.45,,8.13,,0.01,,0.03,,1.45,,25.3,,22,,0.56,,302,,0.31,,0.61,,5.4,,11.3,,340,,10.8,,61.1,,0.02,,0.47,,4.9,<0.2,,,1.2,,82.4,<0.1,,,7,,0.18,,0.3,,1.4,,36,,0.6,,12.3,,28
3968,C-356932,4804,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.4,,6.9,,287,,2.1,,0.21,,,,,,,,9.18,,0.4,,55.2,,7.7,,35,,5,,15.9,,1.95,,10.6,,0.02,,0.04,,1.31,,27.9,,19,,0.67,,576,,0.92,,0.23,,10.5,,13.5,,680,,16.9,,82.2,,0.05,,0.85,,6.3,,0.4,,1.7,,81.2,<0.1,,,8.8,,0.25,,0.5,,1.7,,38,,0.9,,17.9,,58
3969,C-358816,4847,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,5.4,,3.4,,431,,5.7,,0.17,,,,,,,,0.95,,0.4,,126,,4.8,,19,<5,,,13.5,,2.32,,17.7,,0.02,,0.09,,2.8,,59.2,,29,,0.66,,841,,1.34,,1.58,,44.7,,8,,610,,23.2,,109,,0.03,,0.58,,6.1,,0.2,,3.7,,103,<0.1,,,11.7,,0.28,,0.5,,2.4,,27,,1.3,,44.9,,117
3970,C-356933,4892,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.84,,5.7,,360,,1.1,,0.11,,,,,,,,1.17,,0.2,,32.5,,4,,35,<5,,,8.1,,1.06,,6.08,,0.02,,0.02,,1.02,,17.5,,14,,0.3,,152,,0.69,,0.46,,5,,6,,800,,13.7,,40.8,,0.04,,0.73,,2.7,,0.2,,1.5,,118,<0.1,,,4.5,,0.14,,0.3,,1.1,,23,,0.6,,8.9,,46
3971,C-358817,4927,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,4.75,,7.8,,515,,1.7,,0.18,,,,,,,,4.87,,0.3,,50.5,,8,,24,<5,,,17.3,,2.1,,10.3,,0.01,,0.04,,1.91,,25.1,,25,,0.73,,447,,0.81,,0.51,,11.7,,14.7,,530,,14.6,,76.3,,0.02,,0.81,,6.2,,0.3,,1.6,,177,<0.1,,,8,,0.27,,0.5,,1.9,,44,,1.1,,18,,60
3972,C-356935,4940,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,1.03,,3.3,,132,,0.5,,0.12,,,,,,,,0.09,<0.1,,,45.1,,3,,25,<5,,,7.8,,0.6,,2.55,,0.03,<0.02,,,0.15,,19.5,,11,,0.05,,431,,0.5,,0.03,,8.1,,4.3,,300,,14.1,,14.3,,0.02,,0.54,,1.8,<0.2,,,0.8,,14.4,<0.1,,,5,,0.25,,0.1,,1.5,,21,,0.7,,7.7,,17
3973,C-356936,4956,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,2.28,,3.6,,186,,1,,0.16,,,,,,,,0.25,<0.1,,,43.5,,3.6,,20,<5,,,10.2,,1.03,,5.24,,0.06,,0.03,,0.34,,21.9,,14,,0.14,,135,,0.9,,0.11,,8.3,,8.3,,210,,21.4,,30.9,,0.03,,0.8,,3.5,,0.4,,1.5,,32.7,<0.1,,,7.2,,0.2,,0.2,,1.6,,34,,0.8,,10.4,,38
3974,C-356937,4984,,0-5,,,,,,,,,,,,,,,,,,,,,,,,,,,<1,,,1.81,,2.6,,155,,0.8,,0.09,,,,,,,,0.09,<0.1,,,37.2,,3.3,,24,<5,,,6.6,,0.84,,4,,0.01,<0.02,,,0.59,,19,,11,,0.11,,160,,0.31,,0.21,,4.5,,5.7,,200,,9.4,,31.7,,0.01,,0.35,,2.4,<0.2,,,0.7,,25.7,<0.1,,,6,,0.14,,0.2,,1.4,,20,,0.4,,8.1,,23
